16:26:43.496 | KEY: /MESF26:XCME:CUSTOM8 | VAL: loading
16:26:43.499 | KEY: /MESF26:XCME:CUSTOM9 | VAL: loading
16:26:43.501 | KEY: /MESF26:XCME:CUSTOM10 | VAL: loading
16:26:43.503 | KEY: /MESF26:XCME:CUSTOM11 | VAL: loading
16:26:43.506 | KEY: /MESF26:XCME:CUSTOM12 | VAL: loading
16:26:43.507 | KEY: /MESF26:XCME:CUSTOM13 | VAL: loading
16:26:43.510 | KEY: /MESF26:XCME:CUSTOM14 | VAL: loading
16:26:43.512 | KEY: /MESF26:XCME:CUSTOM15 | VAL: loading
16:26:43.515 | KEY: /MESF26:XCME:CUSTOM16 | VAL: loading
16:26:43.520 | KEY: /MESF26:XCME:CUSTOM17 | VAL: loading
16:26:43.523 | KEY: /MESF26:XCME:CUSTOM18 | VAL: loading
16:26:43.525 | KEY: /MESF26:XCME:CUSTOM19 | VAL: loading
16:26:43.525 | KEY: /MESF26:XCME:CUSTOM20 | VAL: N/A
16:26:43.526 | KEY: /MES[G26]:XCME:LAST | VAL: N/A
16:26:43.527 | KEY: /MES[G26]:XCME:BID | VAL: N/A
16:26:43.528 | KEY: /MES[G26]:XCME:ASK | VAL: N/A
16:26:43.530 | KEY: /MES[G26]:XCME:CUSTOM1 | VAL: NaN
16:26:43.532 | KEY: /MES[G26]:XCME:CUSTOM2 | VAL: NaN
16:26:43.534 | KEY: /MES[G26]:XCME:CUSTOM3 | VAL: NaN
16:26:43.537 | KEY: /MES[G26]:XCME:CUSTOM4 | VAL: NaN
16:26:43.539 | KEY: /MES[G26]:XCME:CUSTOM5 | VAL: NaN
16:26:43.541 | KEY: /MES[G26]:XCME:CUSTOM6 | VAL: NaN
16:26:43.542 | KEY: /MES[G26]:XCME:CUSTOM7 | VAL: NaN
16:26:43.544 | KEY: /MES[G26]:XCME:CUSTOM8 | VAL: NaN
16:26:43.546 | KEY: /MES[G26]:XCME:CUSTOM9 | VAL: NaN
16:26:43.547 | KEY: /MES[G26]:XCME:CUSTOM10 | VAL: NaN
16:26:43.548 | KEY: /MES[G26]:XCME:CUSTOM11 | VAL: NaN
16:26:43.550 | KEY: /MES[G26]:XCME:CUSTOM12 | VAL: NaN
16:26:43.554 | KEY: /MES[G26]:XCME:CUSTOM13 | VAL: NaN
16:26:43.556 | KEY: /MES[G26]:XCME:CUSTOM14 | VAL: NaN
16:26:43.557 | KEY: /MES[G26]:XCME:CUSTOM15 | VAL: NaN
16:26:43.559 | KEY: /MES[G26]:XCME:CUSTOM16 | VAL: NaN
16:26:43.560 | KEY: /MES[G26]:XCME:CUSTOM17 | VAL: NaN
16:26:43.562 | KEY: /MES[G26]:XCME:CUSTOM18 | VAL: NaN
16:26:43.564 | KEY: /MES[G26]:XCME:CUSTOM19 | VAL: NaN
16:26:43.565 | KEY: /MES[G26]:XCME:CUSTOM20 | VAL: N/A
16:26:43.566 | KEY: /MESG26:XCME:LAST | VAL: N/A
16:26:43.567 | KEY: /MESG26:XCME:BID | VAL: N/A
16:26:43.568 | KEY: /MESG26:XCME:ASK | VAL: N/A
16:26:43.570 | KEY: /MESG26:XCME:CUSTOM1 | VAL: loading
16:26:43.573 | KEY: /MESG26:XCME:CUSTOM2 | VAL: loading
16:26:43.577 | KEY: /MESG26:XCME:CUSTOM3 | VAL: loading
16:26:43.578 | KEY: /MESG26:XCME:CUSTOM4 | VAL: loading
16:26:43.580 | KEY: /MESG26:XCME:CUSTOM5 | VAL: loading
16:26:43.584 | KEY: /MESG26:XCME:CUSTOM6 | VAL: loading
16:26:43.587 | KEY: /MESG26:XCME:CUSTOM7 | VAL: loading
16:26:43.589 | KEY: /MESG26:XCME:CUSTOM8 | VAL: loading
16:26:43.591 | KEY: /MESG26:XCME:CUSTOM9 | VAL: loading
16:26:43.599 | KEY: /MESG26:XCME:CUSTOM10 | VAL: loading
16:26:43.601 | KEY: /MESG26:XCME:CUSTOM11 | VAL: loading
16:26:43.603 | KEY: /MESG26:XCME:CUSTOM12 | VAL: loading
16:26:43.606 | KEY: /MESG26:XCME:CUSTOM13 | VAL: loading
16:26:43.608 | KEY: /MESG26:XCME:CUSTOM14 | VAL: loading
16:26:43.610 | KEY: /MESG26:XCME:CUSTOM15 | VAL: loading
16:26:43.612 | KEY: /MESG26:XCME:CUSTOM16 | VAL: loading
16:26:43.614 | KEY: /MESG26:XCME:CUSTOM17 | VAL: loading
16:26:43.616 | KEY: /MESG26:XCME:CUSTOM18 | VAL: loading
16:26:43.618 | KEY: /MESG26:XCME:CUSTOM19 | VAL: loading
16:26:43.619 | KEY: /MESG26:XCME:CUSTOM20 | VAL: N/A
16:26:43.620 | KEY: /MES[H26]:XCME:LAST | VAL: N/A
16:26:43.620 | KEY: /MES[H26]:XCME:BID | VAL: N/A
16:26:43.622 | KEY: /MES[H26]:XCME:ASK | VAL: N/A
16:26:43.623 | KEY: /MES[H26]:XCME:CUSTOM1 | VAL: NaN
16:26:43.626 | KEY: /MES[H26]:XCME:CUSTOM2 | VAL: NaN
16:26:43.628 | KEY: /MES[H26]:XCME:CUSTOM3 | VAL: NaN
16:26:43.630 | KEY: /MES[H26]:XCME:CUSTOM4 | VAL: NaN
16:26:43.631 | KEY: /MES[H26]:XCME:CUSTOM5 | VAL: NaN
16:26:43.632 | KEY: /MES[H26]:XCME:CUSTOM6 | VAL: NaN
16:26:43.634 | KEY: /MES[H26]:XCME:CUSTOM7 | VAL: NaN
16:26:43.635 | KEY: /MES[H26]:XCME:CUSTOM8 | VAL: NaN
16:26:43.637 | KEY: /MES[H26]:XCME:CUSTOM9 | VAL: NaN
16:26:43.638 | KEY: /MES[H26]:XCME:CUSTOM10 | VAL: NaN
16:26:43.640 | KEY: /MES[H26]:XCME:CUSTOM11 | VAL: NaN
16:26:43.644 | KEY: /MES[H26]:XCME:CUSTOM12 | VAL: NaN
16:26:43.651 | KEY: /MES[H26]:XCME:CUSTOM13 | VAL: NaN
16:26:43.654 | KEY: /MES[H26]:XCME:CUSTOM14 | VAL: NaN
16:26:43.656 | KEY: /MES[H26]:XCME:CUSTOM15 | VAL: NaN
16:26:43.661 | KEY: /MES[H26]:XCME:CUSTOM16 | VAL: NaN
16:26:43.662 | KEY: /MES[H26]:XCME:CUSTOM17 | VAL: NaN
16:26:43.664 | KEY: /MES[H26]:XCME:CUSTOM18 | VAL: NaN
16:26:43.666 | KEY: /MES[H26]:XCME:CUSTOM19 | VAL: NaN
16:26:43.666 | KEY: /MES[H26]:XCME:CUSTOM20 | VAL: N/A
16:26:43.667 | KEY: /MESH26:XCME:LAST | VAL: N/A
16:26:43.668 | KEY: /MESH26:XCME:BID | VAL: N/A
16:26:43.668 | KEY: /MESH26:XCME:ASK | VAL: N/A
16:26:43.670 | KEY: /MESH26:XCME:CUSTOM1 | VAL: loading
16:26:43.671 | KEY: /MESH26:XCME:CUSTOM2 | VAL: loading
16:26:43.672 | KEY: /MESH26:XCME:CUSTOM3 | VAL: loading
16:26:43.674 | KEY: /MESH26:XCME:CUSTOM4 | VAL: loading
16:26:43.675 | KEY: /MESH26:XCME:CUSTOM5 | VAL: loading
16:26:43.677 | KEY: /MESH26:XCME:CUSTOM6 | VAL: loading
16:26:43.678 | KEY: /MESH26:XCME:CUSTOM7 | VAL: loading
16:26:43.679 | KEY: /MESH26:XCME:CUSTOM8 | VAL: loading
16:26:43.681 | KEY: /MESH26:XCME:CUSTOM9 | VAL: loading
16:26:43.682 | KEY: /MESH26:XCME:CUSTOM10 | VAL: loading
16:26:43.683 | KEY: /MESH26:XCME:CUSTOM11 | VAL: loading
16:26:43.685 | KEY: /MESH26:XCME:CUSTOM12 | VAL: loading
16:26:43.686 | KEY: /MESH26:XCME:CUSTOM13 | VAL: loading
16:26:43.687 | KEY: /MESH26:XCME:CUSTOM14 | VAL: loading
16:26:43.689 | KEY: /MESH26:XCME:CUSTOM15 | VAL: loading
16:26:43.691 | KEY: /MESH26:XCME:CUSTOM16 | VAL: loading
16:26:43.692 | KEY: /MESH26:XCME:CUSTOM17 | VAL: loading
16:26:43.694 | KEY: /MESH26:XCME:CUSTOM18 | VAL: loading
16:26:43.695 | KEY: /MESH26:XCME:CUSTOM19 | VAL: loading
16:26:43.696 | KEY: /MESH26:XCME:CUSTOM20 | VAL: N/A
16:26:43.697 | KEY: /MES[J26]:XCME:LAST | VAL: N/A
16:26:43.697 | KEY: /MES[J26]:XCME:BID | VAL: N/A
16:26:43.698 | KEY: /MES[J26]:XCME:ASK | VAL: N/A
16:26:43.699 | KEY: /MES[J26]:XCME:CUSTOM1 | VAL: NaN
16:26:43.700 | KEY: /MES[J26]:XCME:CUSTOM2 | VAL: NaN
16:26:43.702 | KEY: /MES[J26]:XCME:CUSTOM3 | VAL: NaN
16:26:43.703 | KEY: /MES[J26]:XCME:CUSTOM4 | VAL: NaN
16:26:43.704 | KEY: /MES[J26]:XCME:CUSTOM5 | VAL: NaN
16:26:43.706 | KEY: /MES[J26]:XCME:CUSTOM6 | VAL: NaN
16:26:43.708 | KEY: /MES[J26]:XCME:CUSTOM7 | VAL: NaN
16:26:43.709 | KEY: /MES[J26]:XCME:CUSTOM8 | VAL: NaN
16:26:43.711 | KEY: /MES[J26]:XCME:CUSTOM9 | VAL: NaN
16:26:43.712 | KEY: /MES[J26]:XCME:CUSTOM10 | VAL: NaN
16:26:43.714 | KEY: /MES[J26]:XCME:CUSTOM11 | VAL: NaN
16:26:43.715 | KEY: /MES[J26]:XCME:CUSTOM12 | VAL: NaN
16:26:43.716 | KEY: /MES[J26]:XCME:CUSTOM13 | VAL: NaN
16:26:43.717 | KEY: /MES[J26]:XCME:CUSTOM14 | VAL: NaN
16:26:43.719 | KEY: /MES[J26]:XCME:CUSTOM15 | VAL: NaN
16:26:43.723 | KEY: /MES[J26]:XCME:CUSTOM16 | VAL: NaN
16:26:43.726 | KEY: /MES[J26]:XCME:CUSTOM17 | VAL: NaN
16:26:43.730 | KEY: /MES[J26]:XCME:CUSTOM18 | VAL: NaN
16:26:43.732 | KEY: /MES[J26]:XCME:CUSTOM19 | VAL: NaN
16:26:43.733 | KEY: /MES[J26]:XCME:CUSTOM20 | VAL: N/A
16:26:43.734 | KEY: /MESJ26:XCME:LAST | VAL: N/A
16:26:43.735 | KEY: /MESJ26:XCME:BID | VAL: N/A
16:26:43.735 | KEY: /MESJ26:XCME:ASK | VAL: N/A
16:26:43.738 | KEY: /MESJ26:XCME:CUSTOM1 | VAL: loading
16:26:43.740 | KEY: /MESJ26:XCME:CUSTOM2 | VAL: loading
16:26:43.742 | KEY: /MESJ26:XCME:CUSTOM3 | VAL: loading
16:26:43.743 | KEY: /MESJ26:XCME:CUSTOM4 | VAL: loading
16:26:43.745 | KEY: /MESJ26:XCME:CUSTOM5 | VAL: loading
16:26:43.746 | KEY: /MESJ26:XCME:CUSTOM6 | VAL: loading
16:26:43.747 | KEY: /MESJ26:XCME:CUSTOM7 | VAL: loading
16:26:43.749 | KEY: /MESJ26:XCME:CUSTOM8 | VAL: loading
16:26:43.751 | KEY: /MESJ26:XCME:CUSTOM9 | VAL: loading
16:26:43.753 | KEY: /MESJ26:XCME:CUSTOM10 | VAL: loading
16:26:43.755 | KEY: /MESJ26:XCME:CUSTOM11 | VAL: loading
16:26:43.756 | KEY: /MESJ26:XCME:CUSTOM12 | VAL: loading
16:26:43.757 | KEY: /MESJ26:XCME:CUSTOM13 | VAL: loading
16:26:43.759 | KEY: /MESJ26:XCME:CUSTOM14 | VAL: loading
16:26:43.760 | KEY: /MESJ26:XCME:CUSTOM15 | VAL: loading
16:26:43.761 | KEY: /MESJ26:XCME:CUSTOM16 | VAL: loading
16:26:43.763 | KEY: /MESJ26:XCME:CUSTOM17 | VAL: loading
16:26:43.764 | KEY: /MESJ26:XCME:CUSTOM18 | VAL: loading
16:26:43.765 | KEY: /MESJ26:XCME:CUSTOM19 | VAL: loading
16:26:43.766 | KEY: /MESJ26:XCME:CUSTOM20 | VAL: N/A
16:26:43.766 | KEY: /MES[K26]:XCME:LAST | VAL: N/A
16:26:43.767 | KEY: /MES[K26]:XCME:BID | VAL: N/A
16:26:43.768 | KEY: /MES[K26]:XCME:ASK | VAL: N/A
16:26:43.769 | KEY: /MES[K26]:XCME:CUSTOM1 | VAL: NaN
16:26:43.770 | KEY: /MES[K26]:XCME:CUSTOM2 | VAL: NaN
16:26:43.772 | KEY: /MES[K26]:XCME:CUSTOM3 | VAL: NaN
16:26:43.773 | KEY: /MES[K26]:XCME:CUSTOM4 | VAL: NaN
16:26:43.775 | KEY: /MES[K26]:XCME:CUSTOM5 | VAL: NaN
16:26:43.777 | KEY: /MES[K26]:XCME:CUSTOM6 | VAL: NaN
16:26:43.778 | KEY: /MES[K26]:XCME:CUSTOM7 | VAL: NaN
16:26:43.779 | KEY: /MES[K26]:XCME:CUSTOM8 | VAL: NaN
16:26:43.780 | KEY: /MES[K26]:XCME:CUSTOM9 | VAL: NaN
16:26:43.781 | KEY: /MES[K26]:XCME:CUSTOM10 | VAL: NaN
16:26:43.783 | KEY: /MES[K26]:XCME:CUSTOM11 | VAL: NaN
16:26:43.784 | KEY: /MES[K26]:XCME:CUSTOM12 | VAL: NaN
16:26:43.785 | KEY: /MES[K26]:XCME:CUSTOM13 | VAL: NaN
16:26:43.787 | KEY: /MES[K26]:XCME:CUSTOM14 | VAL: NaN
16:26:43.788 | KEY: /MES[K26]:XCME:CUSTOM15 | VAL: NaN
16:26:43.789 | KEY: /MES[K26]:XCME:CUSTOM16 | VAL: NaN
16:26:43.791 | KEY: /MES[K26]:XCME:CUSTOM17 | VAL: NaN
16:26:43.792 | KEY: /MES[K26]:XCME:CUSTOM18 | VAL: NaN
16:26:43.793 | KEY: /MES[K26]:XCME:CUSTOM19 | VAL: NaN
16:26:43.794 | KEY: /MES[K26]:XCME:CUSTOM20 | VAL: N/A
16:26:43.795 | KEY: /MESK26:XCME:LAST | VAL: N/A
16:26:43.795 | KEY: /MESK26:XCME:BID | VAL: N/A
16:26:43.796 | KEY: /MESK26:XCME:ASK | VAL: N/A
16:26:43.797 | KEY: /MESK26:XCME:CUSTOM1 | VAL: loading
16:26:43.798 | KEY: /MESK26:XCME:CUSTOM2 | VAL: loading
16:26:43.800 | KEY: /MESK26:XCME:CUSTOM3 | VAL: loading
16:26:43.801 | KEY: /MESK26:XCME:CUSTOM4 | VAL: loading
16:26:43.802 | KEY: /MESK26:XCME:CUSTOM5 | VAL: loading
16:26:43.803 | KEY: /MESK26:XCME:CUSTOM6 | VAL: loading
16:26:43.806 | KEY: /MESK26:XCME:CUSTOM7 | VAL: loading
16:26:43.808 | KEY: /MESK26:XCME:CUSTOM8 | VAL: loading
16:26:43.809 | KEY: /MESK26:XCME:CUSTOM9 | VAL: loading
16:26:43.810 | KEY: /MESK26:XCME:CUSTOM10 | VAL: loading
16:26:43.811 | KEY: /MESK26:XCME:CUSTOM11 | VAL: loading
16:26:43.813 | KEY: /MESK26:XCME:CUSTOM12 | VAL: loading
16:26:43.814 | KEY: /MESK26:XCME:CUSTOM13 | VAL: loading
16:26:43.815 | KEY: /MESK26:XCME:CUSTOM14 | VAL: loading
16:26:43.817 | KEY: /MESK26:XCME:CUSTOM15 | VAL: loading
16:26:43.819 | KEY: /MESK26:XCME:CUSTOM16 | VAL: loading
16:26:43.820 | KEY: /MESK26:XCME:CUSTOM17 | VAL: loading
16:26:43.821 | KEY: /MESK26:XCME:CUSTOM18 | VAL: loading
16:26:43.823 | KEY: /MESK26:XCME:CUSTOM19 | VAL: loading
16:26:43.823 | KEY: /MESK26:XCME:CUSTOM20 | VAL: N/A
16:26:43.824 | KEY: /MES[M26]:XCME:LAST | VAL: N/A
16:26:43.824 | KEY: /MES[M26]:XCME:BID | VAL: N/A
16:26:43.825 | KEY: /MES[M26]:XCME:ASK | VAL: N/A
16:26:43.826 | KEY: /MES[M26]:XCME:CUSTOM1 | VAL: NaN
16:26:43.827 | KEY: /MES[M26]:XCME:CUSTOM2 | VAL: NaN
16:26:43.829 | KEY: /MES[M26]:XCME:CUSTOM3 | VAL: NaN
16:26:43.830 | KEY: /MES[M26]:XCME:CUSTOM4 | VAL: NaN
16:26:43.832 | KEY: /MES[M26]:XCME:CUSTOM5 | VAL: NaN
16:26:43.833 | KEY: /MES[M26]:XCME:CUSTOM6 | VAL: NaN
16:26:43.835 | KEY: /MES[M26]:XCME:CUSTOM7 | VAL: NaN
16:26:43.836 | KEY: /MES[M26]:XCME:CUSTOM8 | VAL: NaN
16:26:43.837 | KEY: /MES[M26]:XCME:CUSTOM9 | VAL: NaN
16:26:43.839 | KEY: /MES[M26]:XCME:CUSTOM10 | VAL: NaN
16:26:43.841 | KEY: /MES[M26]:XCME:CUSTOM11 | VAL: NaN
16:26:43.842 | KEY: /MES[M26]:XCME:CUSTOM12 | VAL: NaN
16:26:43.844 | KEY: /MES[M26]:XCME:CUSTOM13 | VAL: NaN
16:26:43.845 | KEY: /MES[M26]:XCME:CUSTOM14 | VAL: NaN
16:26:43.846 | KEY: /MES[M26]:XCME:CUSTOM15 | VAL: NaN
16:26:43.848 | KEY: /MES[M26]:XCME:CUSTOM16 | VAL: NaN
16:26:43.849 | KEY: /MES[M26]:XCME:CUSTOM17 | VAL: NaN
16:26:43.851 | KEY: /MES[M26]:XCME:CUSTOM18 | VAL: NaN
16:26:43.852 | KEY: /MES[M26]:XCME:CUSTOM19 | VAL: NaN
16:26:43.853 | KEY: /MES[M26]:XCME:CUSTOM20 | VAL: N/A
16:26:43.853 | KEY: /MESM26:XCME:LAST | VAL: N/A
16:26:43.854 | KEY: /MESM26:XCME:BID | VAL: N/A
16:26:43.854 | KEY: /MESM26:XCME:ASK | VAL: N/A
16:26:43.856 | KEY: /MESM26:XCME:CUSTOM1 | VAL: loading
16:26:43.858 | KEY: /MESM26:XCME:CUSTOM2 | VAL: loading
16:26:43.859 | KEY: /MESM26:XCME:CUSTOM3 | VAL: loading
16:26:43.861 | KEY: /MESM26:XCME:CUSTOM4 | VAL: loading
16:26:43.862 | KEY: /MESM26:XCME:CUSTOM5 | VAL: loading
16:26:43.864 | KEY: /MESM26:XCME:CUSTOM6 | VAL: loading
16:26:43.865 | KEY: /MESM26:XCME:CUSTOM7 | VAL: loading
16:26:43.866 | KEY: /MESM26:XCME:CUSTOM8 | VAL: loading
16:26:43.867 | KEY: /MESM26:XCME:CUSTOM9 | VAL: loading
16:26:43.868 | KEY: /MESM26:XCME:CUSTOM10 | VAL: loading
16:26:43.869 | KEY: /MESM26:XCME:CUSTOM11 | VAL: loading
16:26:43.871 | KEY: /MESM26:XCME:CUSTOM12 | VAL: loading
16:26:43.873 | KEY: /MESM26:XCME:CUSTOM13 | VAL: loading
16:26:43.876 | KEY: /MESM26:XCME:CUSTOM14 | VAL: loading
16:26:43.877 | KEY: /MESM26:XCME:CUSTOM15 | VAL: loading
16:26:43.878 | KEY: /MESM26:XCME:CUSTOM16 | VAL: loading
16:26:43.880 | KEY: /MESM26:XCME:CUSTOM17 | VAL: loading
16:26:43.881 | KEY: /MESM26:XCME:CUSTOM18 | VAL: loading
16:26:43.882 | KEY: /MESM26:XCME:CUSTOM19 | VAL: loading
16:26:43.883 | KEY: /MESM26:XCME:CUSTOM20 | VAL: N/A
16:27:46.671 | KEY: /MES:XCME:LAST | VAL: N/A
16:27:46.675 | KEY: /MES:XCME:BID | VAL: N/A
16:27:46.689 | KEY: /MES:XCME:ASK | VAL: N/A
16:27:46.694 | KEY: /MES:XCME:CUSTOM1 | VAL: loading
16:27:46.712 | KEY: /MES:XCME:CUSTOM2 | VAL: loading
16:27:46.715 | KEY: /MES:XCME:CUSTOM3 | VAL: loading
16:27:46.717 | KEY: /MES:XCME:CUSTOM4 | VAL: loading
16:27:46.718 | KEY: /MES:XCME:CUSTOM5 | VAL: loading
16:27:46.719 | KEY: /MES:XCME:CUSTOM6 | VAL: loading
16:27:46.721 | KEY: /MES:XCME:CUSTOM7 | VAL: loading
16:27:46.722 | KEY: /MES:XCME:CUSTOM8 | VAL: loading
16:27:46.724 | KEY: /MES:XCME:CUSTOM9 | VAL: loading
16:27:46.725 | KEY: /MES:XCME:CUSTOM10 | VAL: loading
16:27:46.727 | KEY: /MES:XCME:CUSTOM11 | VAL: loading
16:27:46.729 | KEY: /MES:XCME:CUSTOM12 | VAL: loading
16:27:46.731 | KEY: /MES:XCME:CUSTOM13 | VAL: loading
16:27:46.733 | KEY: /MES:XCME:CUSTOM14 | VAL: loading
16:27:46.735 | KEY: /MES:XCME:CUSTOM15 | VAL: loading
16:27:46.736 | KEY: /MES:XCME:CUSTOM16 | VAL: loading
16:27:46.738 | KEY: /MES:XCME:CUSTOM17 | VAL: loading
16:27:46.742 | KEY: /MES:XCME:CUSTOM18 | VAL: loading
16:27:46.744 | KEY: /MES:XCME:CUSTOM19 | VAL: loading
16:27:46.745 | KEY: /MES:XCME:CUSTOM20 | VAL: N/A
16:27:46.746 | KEY: /MES[F26]:XCME:LAST | VAL: N/A
16:27:46.748 | KEY: /MES[F26]:XCME:BID | VAL: N/A
16:27:46.748 | KEY: /MES[F26]:XCME:ASK | VAL: N/A
16:27:46.750 | KEY: /MES[F26]:XCME:CUSTOM1 | VAL: NaN
16:27:46.775 | KEY: /MES[F26]:XCME:CUSTOM2 | VAL: NaN
16:27:46.777 | KEY: /MES[F26]:XCME:CUSTOM3 | VAL: NaN
16:27:46.780 | KEY: /MES[F26]:XCME:CUSTOM4 | VAL: NaN
16:27:46.782 | KEY: /MES[F26]:XCME:CUSTOM5 | VAL: NaN
16:27:46.784 | KEY: /MES[F26]:XCME:CUSTOM6 | VAL: NaN
16:27:46.787 | KEY: /MES[F26]:XCME:CUSTOM7 | VAL: NaN
16:27:46.791 | KEY: /MES[F26]:XCME:CUSTOM8 | VAL: NaN
16:27:46.796 | KEY: /MES[F26]:XCME:CUSTOM9 | VAL: NaN
16:27:46.798 | KEY: /MES[F26]:XCME:CUSTOM10 | VAL: NaN
16:27:46.800 | KEY: /MES[F26]:XCME:CUSTOM11 | VAL: NaN
16:27:46.802 | KEY: /MES[F26]:XCME:CUSTOM12 | VAL: NaN
16:27:46.805 | KEY: /MES[F26]:XCME:CUSTOM13 | VAL: NaN
16:27:46.808 | KEY: /MES[F26]:XCME:CUSTOM14 | VAL: NaN
16:27:46.809 | KEY: /MES[F26]:XCME:CUSTOM15 | VAL: NaN
16:27:46.811 | KEY: /MES[F26]:XCME:CUSTOM16 | VAL: NaN
16:27:46.814 | KEY: /MES[F26]:XCME:CUSTOM17 | VAL: NaN
16:27:46.817 | KEY: /MES[F26]:XCME:CUSTOM18 | VAL: NaN
16:27:46.819 | KEY: /MES[F26]:XCME:CUSTOM19 | VAL: NaN
16:27:46.819 | KEY: /MES[F26]:XCME:CUSTOM20 | VAL: N/A
16:27:46.821 | KEY: /MESF26:XCME:LAST | VAL: N/A
16:27:46.821 | KEY: /MESF26:XCME:BID | VAL: N/A
16:27:46.822 | KEY: /MESF26:XCME:ASK | VAL: N/A
16:27:46.823 | KEY: /MESF26:XCME:CUSTOM1 | VAL: loading
16:27:46.830 | KEY: /MESF26:XCME:CUSTOM2 | VAL: loading
16:27:46.831 | KEY: /MESF26:XCME:CUSTOM3 | VAL: loading
16:27:46.833 | KEY: /MESF26:XCME:CUSTOM4 | VAL: loading
16:27:46.835 | KEY: /MESF26:XCME:CUSTOM5 | VAL: loading
16:27:46.839 | KEY: /MESF26:XCME:CUSTOM6 | VAL: loading
16:27:46.841 | KEY: /MESF26:XCME:CUSTOM7 | VAL: loading
16:27:46.843 | KEY: /MESF26:XCME:CUSTOM8 | VAL: loading
16:27:46.845 | KEY: /MESF26:XCME:CUSTOM9 | VAL: loading
16:27:46.847 | KEY: /MESF26:XCME:CUSTOM10 | VAL: loading
16:27:46.849 | KEY: /MESF26:XCME:CUSTOM11 | VAL: loading
16:27:46.850 | KEY: /MESF26:XCME:CUSTOM12 | VAL: loading
16:27:46.853 | KEY: /MESF26:XCME:CUSTOM13 | VAL: loading
16:27:46.854 | KEY: /MESF26:XCME:CUSTOM14 | VAL: loading
16:27:46.856 | KEY: /MESF26:XCME:CUSTOM15 | VAL: loading
16:27:46.857 | KEY: /MESF26:XCME:CUSTOM16 | VAL: loading
16:27:46.859 | KEY: /MESF26:XCME:CUSTOM17 | VAL: loading
16:27:46.861 | KEY: /MESF26:XCME:CUSTOM18 | VAL: loading
16:27:46.862 | KEY: /MESF26:XCME:CUSTOM19 | VAL: loading
16:27:46.863 | KEY: /MESF26:XCME:CUSTOM20 | VAL: N/A
16:27:46.864 | KEY: /MES[G26]:XCME:LAST | VAL: N/A
16:27:46.865 | KEY: /MES[G26]:XCME:BID | VAL: N/A
16:27:46.867 | KEY: /MES[G26]:XCME:ASK | VAL: N/A
16:27:46.871 | KEY: /MES[G26]:XCME:CUSTOM1 | VAL: NaN
16:27:46.873 | KEY: /MES[G26]:XCME:CUSTOM2 | VAL: NaN
16:27:46.875 | KEY: /MES[G26]:XCME:CUSTOM3 | VAL: NaN
16:27:46.877 | KEY: /MES[G26]:XCME:CUSTOM4 | VAL: NaN
16:27:46.879 | KEY: /MES[G26]:XCME:CUSTOM5 | VAL: NaN
16:27:46.882 | KEY: /MES[G26]:XCME:CUSTOM6 | VAL: NaN
16:27:46.884 | KEY: /MES[G26]:XCME:CUSTOM7 | VAL: NaN
16:27:46.885 | KEY: /MES[G26]:XCME:CUSTOM8 | VAL: NaN
16:27:46.886 | KEY: /MES[G26]:XCME:CUSTOM9 | VAL: NaN
16:27:46.889 | KEY: /MES[G26]:XCME:CUSTOM10 | VAL: NaN
16:27:46.891 | KEY: /MES[G26]:XCME:CUSTOM11 | VAL: NaN
16:27:46.894 | KEY: /MES[G26]:XCME:CUSTOM12 | VAL: NaN
16:27:46.896 | KEY: /MES[G26]:XCME:CUSTOM13 | VAL: NaN
16:27:46.898 | KEY: /MES[G26]:XCME:CUSTOM14 | VAL: NaN
16:27:46.900 | KEY: /MES[G26]:XCME:CUSTOM15 | VAL: NaN
16:27:46.902 | KEY: /MES[G26]:XCME:CUSTOM16 | VAL: NaN
16:27:46.903 | KEY: /MES[G26]:XCME:CUSTOM17 | VAL: NaN
16:27:46.905 | KEY: /MES[G26]:XCME:CUSTOM18 | VAL: NaN
16:27:46.908 | KEY: /MES[G26]:XCME:CUSTOM19 | VAL: NaN
16:27:46.909 | KEY: /MES[G26]:XCME:CUSTOM20 | VAL: N/A
16:27:46.910 | KEY: /MESG26:XCME:LAST | VAL: N/A
16:27:46.911 | KEY: /MESG26:XCME:BID | VAL: N/A
16:27:46.912 | KEY: /MESG26:XCME:ASK | VAL: N/A
16:27:46.913 | KEY: /MESG26:XCME:CUSTOM1 | VAL: loading
16:27:46.915 | KEY: /MESG26:XCME:CUSTOM2 | VAL: loading
16:27:46.916 | KEY: /MESG26:XCME:CUSTOM3 | VAL: loading
16:27:46.917 | KEY: /MESG26:XCME:CUSTOM4 | VAL: loading
16:27:46.919 | KEY: /MESG26:XCME:CUSTOM5 | VAL: loading
16:27:46.920 | KEY: /MESG26:XCME:CUSTOM6 | VAL: loading
16:27:46.922 | KEY: /MESG26:XCME:CUSTOM7 | VAL: loading
16:27:46.924 | KEY: /MESG26:XCME:CUSTOM8 | VAL: loading
16:27:46.925 | KEY: /MESG26:XCME:CUSTOM9 | VAL: loading
16:27:46.926 | KEY: /MESG26:XCME:CUSTOM10 | VAL: loading
16:27:46.927 | KEY: /MESG26:XCME:CUSTOM11 | VAL: loading
16:27:46.929 | KEY: /MESG26:XCME:CUSTOM12 | VAL: loading
16:27:46.932 | KEY: /MESG26:XCME:CUSTOM13 | VAL: loading
16:27:46.934 | KEY: /MESG26:XCME:CUSTOM14 | VAL: loading
